idx;gradimento
99c563c363689f8ab9af31d619ce7ae5;44
dfe3107e97caac626f2f3211f501b7c9;8
5bf8eebc7dd2930540d90dfe7dee6f62;40
b22cae2195a2763ba31408e665708bfe;92
abf058e4b91de4e416f43f79b6d06ce7;40
91706dd21d8f261cd300d9b84ea44af9;75
fb19aefb21d9470293b61f4b7343c795;31
dc7943c3b4fefbff41106c29529218cc;48
5fc2cef86910e220c63d8bebd6d4d4e1;96
9809aed676659b29892d0b12b5a0985d;17
ee5180f9a3060b110d911b8431b3ddd2;94
c27b267f0c3762b9cd3f67b6d85f2de7;100
b754844a30cac100f112e0544d6b7b74;78
cf7dd9f32dacf7087516fe9778710246;94
0b7b5c5dacf032973c264db55c77aa12;22
8f5a802c89f056563f9ee620d28c6369;99
6c6400b07bcea5c1cdde5d810d2f2f21;76
5bb4e81e49e07d4bb774545197372f4e;80
373dd9b94fad582b97555ed582dcf7b7;24
77a37e46bde57b6ee8dc1ba51a17ff90;97
c635203bc2187b06307491b1fe3006d6;82
7361f6d4a35781f366a65fd6c91afbae;100
8f5a4911e114ff36a73423c37c336e0e;46
3c689e9c4a17b62cfe8afc568b926ab8;9
951aa2a5ca1577cba67c16c4869c7854;77
7986a4152d4f557179c566db5fcca772;22
85f3e2b22b7fdeb181a0b0aefc0f3f2f;72
004a37f9f83c9ca4c70d6721a4cc6973;88
041a0122c431614f3253b26543ca69dd;77
c969e11c53bf9e726d7c58196cffc15f;91
354f667a4c74baa5b0f8f8e6a559a6dc;19
c1ed511b739dba81c0bdb4c196c75d2a;30
a49360bc48aa9724c338059c94daf718;10
1ae79e3a65216c48c280961a5c45891c;72
64daaefc9f38b8bb241983dd9e4dfdf1;71
82daaf95c2cdb0a0f50c2184a38d863c;53
06f3e3b02ca14360f314e4085ac475a7;78
6b7fd6f170ba6a08fe130fa90bf08967;33
f6dad14407fe2f0ffdd3da038ddc75a4;28
b564013afe35a655919d4ea3a65e7ccc;81
e180a37a3a5752e9186084f8cb2d5523;46
133ce02d5387e952436a9a2aeee4f320;40
587db1dd09cd5f96ca8f610a0fbb3111;25
ca324e7320a819b278e3d582adb58ebd;31
9cbc5e7918d92a61bc90c529eb80a299;80
8c0adc42802a27c506bd633237c62f04;63
2853c4faf13dd487a4008fdfbde009f5;85
fb497f743a18fa543ceccf4582098479;47
9680b415aa2e4fe793d7669a3ba42d27;3
46c71d8fcbda016e45710ec00d1a9c6e;25
06f5e3d061aa05afb15ba02a96053c02;48
230a3b81c95671f861ce95928a3bc216;64
703840f3072c2092ee6cfc010529f165;33
d75aa106d691b816be685cd710632f9e;19
095a3197340e900f06addaf97e2d1c37;81
df6bdeb83b136b14519d2de6d3cdea87;8
0bccf07fbac09be1e2845f4fab023f1c;66
096361eb438ec7793900a05b7c8dcc7c;57
d20b2a142364fbba53f590898b4a7559;45
cf0541d06b88bf4b0b0111cf9c6e4372;23
0325cf7c673b9191afb79a3148a22fa3;48
dd6769e93344d8ae34f1a18210323d35;100
9399b6ee44d3fabdb78515767972388e;78
50fec8425b73d1888229f6565cd2e16e;52
8b46683ebba3c17c2f92f9a511bb519e;52
52f7da86eba513db7a484dd976560416;5
5da65df349730106dc98db1c87f3bbe2;95
57ab23e49b5677416ccd8122c4f04eb5;99
1ae207a48b3b4cfbc587b2c5f69ed80f;46
00eee8fbd8c5bf51d33db44c09685619;45
e61fcdcb67a788d606c0b970c2728fac;21
d9ebcbf5ad98022b5cbfcb5fde657a54;5
9792559e30b89fa964d38037fb22eed8;55
7fe382d8962cfd474cd1ec5f46f5e781;64
46a2254c4eda643c0829a53053a7cdfd;32
9c32824ab6aacac20a4b7d04ccdecd1d;13
6aae65c0891f7323ec8981fdf51bd348;60
f663dcd672d400148b6044b15bf5161c;49
a91b32c268a13a46ee564e203a0e46de;75
0bbfb13760f08359c053b1633bcc7113;52
22e76549a94bd8477d916df5f0adbea2;98
5df72e57caa454738a3ffb45fda1a503;84
5df6f30438c3691be4c87e751a0a75e8;82
d3269aaee05529fbd7ff20b755df6623;24
dc7d88e0c4fea7ed8cbb6dba47459abb;42
3282d55671e295b38afcb34bbea14869;56
d38c5c91ebabba00cfd8f73ec158c607;52
2f89659702ed64b1aa01b64e9f5fd505;77
beefae4e8a4c8a574d2121d048855b29;62
2d5a5376d4ba41b42ded2269fbc4b807;29
bee597d81ac7395871794ff2a8376534;14
f7af9bb34fd6573009988cd6c52f8df8;89
dc608cb4fb4cac0f341b26d6b6c60791;44
44be44aee40516060b417ee1ad2c8858;74
9465edd7c653b8061168d44804136b4a;21
8170b259fa8512804e0fe68c632821e7;90
293befd4e2d163a016e23d91b176aa29;6
a5e086f8aaf7450f7a912b310d8b867d;71
ff7d0359161c486c6d92b24aaa04b7cd;12
34a80a26b264bf798af8d8784a43fae4;23
f693e4c7368eb5f3799477375d8fd085;91
b93db7a89414ddc9664e35cadc1eb1f6;97
8a6e0afe01ab91c3bb94e7ca8c9a307d;54
1f892aa8f0540c8747ea75f681675613;39
016066a99b697264b27f50866b278c1d;32
b4936fadd49498e5abd52136e3feafb2;63
0b4e74a0a25708af5bf5f8dfd5122018;46
97340eef2899202d2e38e5b8392944ac;82
ad6241538d1b18ae14b12107739ede7e;82
8f337e0deb0ded7e7724363d070bd9e7;52
f69416ac7bd1eafce93ca9d26b7f8c87;39
32a5919758774e717d28619e566a786e;21
329eeb9af862fa02e00d64b558e2cf0c;14
d410edfac31c9183f23f9751e9077a63;91
e9eded8f788e39bf809a8e795827ae84;10
b3c01417a27df1d92868ea863f00e6c2;1
5a0f02c411149b141dd6b50b60644ab4;90
f5ce0940a3ec817ff47805d7cf511593;62
9912665290ddf26c3533ed927b0761d8;86
205082da693a5fcc98aa9d32810ccb03;61
93250b2c34aef9d91444d413ff3d9cb4;47
b127d64b35ac5c582f1d2225dd2146cc;86
2c7a48594a233beb1074de5d1cba4adc;64
a21ad5ad8a58244b774d0ac45ea434ce;74
cd9794b913cf21cb2cc617d06a4c38fa;32
e2dd8b5e28ce1796853d6eed34a7415b;83
f70a61229e831953102a21aa01f35a90;42
f3513c5b678e04ef1f2a5bf118966cdb;11
2c50f997a98b50c29f6cda8aecc63037;52
9d6b648be498090d5b1486791ab1001c;17
da7b0a2582aa0e6a953e7d8cd8852d14;3
1f5ed113062b12a50e3bd8bfab16e1e1;78
2ed1dfe14d78b8b3a7cd72c105271e58;68
0267fe26241c686ceee29a9d7185cd00;87
91219ea15ce2443b652028f1bdf11d92;58
fb0afcb4a0ee7fdba1a9cc0dd0c133a5;25
5bde8949784c3b69a9f0a39b7e4a41c2;30
ab323ed76b67a6bf83971b7fc49f3c39;9
1b3e4dffb20580968dd536fa0c0d6741;26
5165d9974325dcbe3125012b6ac2c6d9;69
7cf51838e30fc700bccd7e815a07431e;16
9bf23d23800521c6485b8e7cbdfef85c;7
24be0975c1e8bf5c556e3ea663ae75ac;25
73fae2f5ae152d8e87a1faa4651d16d9;100
f9a94b174f2d7ac1009bca8d2bd85c04;89
2ac6703ba236707cb5f3eb5977e6ac40;77
b4431f5524c569882cabb7c483d20cdf;43
0ec14f67684686a4a4edc0b167a543fa;2
901ce30651c37b472bd1de6b1b4c6bd8;98
b83b8cca65c525a025661deaf280bc81;44
d4314d92655e12b69eeb82e42e6acf62;50
bad0f4fc963320d9a01761f5820174a7;38
f2869a11c54905cd0d9b2b8738a38fd0;0
c8b11e0a32f5f1c880e803a7e8fcda41;62
a90c7697d01bf1c54db2325e883e42fe;94
7690b0b0e9410dbb4bb2286fd2850737;93
e0a29811b6a1ac68260870320388846b;10
206e9be09363a3dfad97646a2938d55d;17
093c8e5ae0ff06ffe130e5e651d3f9a1;64
e0af089f2328440e7871911034f7bd1a;27
eb5c3f85b542862816ec15224d0d1cdc;90
1a88414f01b9eff3a27f3c2de7c6778c;24
f93026e197ca436f4f10127764aa6b01;13
20c349b8e01c604b36a1f23261a2f5f2;66
d8a259023102083032240de624599283;100
4bffbf02907a0e0aac95eba16c8cb8b6;43
9c8d9db0a924eeee87d8b16f5702155b;40
7873294a6597d50583598480bc8c2183;100
65f71acc18c4fa1fd33226f574b42c36;25
c9c39dcccec8986e2ae3f7b4cd1e603d;97
d46dcbb050cbdd22f38c891015ec234f;38
3e994423a68cd510d7fc1cb9d1ea9f00;12
a8530c69798e8ffea0eb159c706fbc5b;13
cd05e3f8130a3b5faa73020c0a0d4d0b;4
f2976d870c3edf554c0eb1b5d7aab743;89
ec5129d8ea88784a983873a10eb8d43a;75
b8dae52c50b34d935ca1ab2e1789421b;39
ff0543294cd4a771ccffbee91fdb2e68;81
735a5856a72d543e2a0bbe1649d8a9dd;79
b6a54607de2704d39b4c92c6f3356cad;42
b5b20cbb0db0022ff5315a87729dfddd;0
17cba00812ba474f915d19d77a5c16f1;64
02302651ff2719c87d4c667ab328368c;34
2234ddbe84231274753b1c0ad368f8bf;99
33de975ea399cc8ab27541d192e2660e;39
70fa82a42aa149f62a735bd91f3df18b;61
4f213cf5db20ec7d6b843cf3b3b71392;13
dd5f2ca541f051fa3285b71fce867c0c;89
c056a3d40fa4ba884ace80898c139ff0;59
da97201a8eabbae6f6b724d595af4350;12
3364b1963fc843386bf108d31cce105b;63
b7b8db0c0812d84edba69622d58aef42;35
fb9d9146b08fd1d3e69ee1a9afdeb509;83
790b634ac533f23c0c2993d45b483e2a;97
140312d5f579d24f8ecda7715fc3377c;26
fcf044b9487a233e5e1d0f4e149bf492;84
a36f499927e557b0d7bef5e566f0697b;81
612e80833b799995adf9ae95efe8e0bc;63
4119fc15ff074e9b4b2cbff972cff5fc;23
7dd58265ed0c8bb8b1e9fd53c9d3809a;24
1bae3a00694a1d81ba7f40f24c8fce36;60
996e9b31b33697304126f53bb975a9f2;14
81f304ec317e7db19bdd9f56b29d5592;69
1464f8b8ddef9586d22382f5c2558d2b;50
fe7f091faf3ec872f008839a5ea04761;89
842fdad37822f6798904ec98a92b6637;62
4eaa78789472e93a72c73e275670cefd;62
c42094c70f787c88d133ad99f36e0204;78
4b890d1df3a156e46d7261c91a2a024f;11
b583e3ac6a806624a9c7f0f46de42dfc;88
6be9dc4945d6c488e392fcd767d1393b;69
92b7e6e5ee743c8bd5d51316cbb8b410;39
a96329bd4ce8d25c3719cf1437a90b4e;81
23674aec788279aca8a6b405c3d71e97;61
cac71d21b65e3b8ae7983d6dcdb740c0;47
cc99ccd32757f8fcc37277afba1567ec;34
9c3b6d3a58cf41277694b4fb0b7df853;10
66a3f1479057d5f50312c65a79a4304d;53
860769d0831ecaf83363322bc0351274;79
86dd34518e243ce722d7406935cfe374;5
9672fc01ba1a313b03a9e3fa15ac8968;53
66ef6dae388e1172137ddf1788066dfd;45
6b117e892ee32c68eaa951e7bc413acf;76
36b3be88a30fd8b2cc335cbcbe4cf597;1
a3ab8ce57d22a0395fbef8edf2d08adf;17
7dca05a52e7d6390cc98adfd1edba354;39
5645cb39c97db25d22659534a3a5a29b;91
bf5085aebdad83209630c62d6398e2ec;26
fd48f9ad95d93bd92b3c4c88a4885c3f;70
f81c1009da2279dacaa2374582ba75b8;0
9032f8f621d7a684c7657fa2433b02c0;27
40aa79ca764384985ed0b6f03492c47d;18
8e0a2de1d811e1532ac94082cbf2ed54;40
7b15a39f04f598f2422ecf7a715efa1a;43
7e47da01ad3652ce46955e375d626cf4;70
d8b185a8024c751a21ad75295a88564a;22
68641b879e2394e52f3386c7b1b01d1f;15
0cf96ab61a9d2d2511578b3f80f3903b;26
5f622462b3668cc21ef803ca4cf852ff;78
16481772b427997c1e5f0f3cf8699f06;3
4417e2c5ce981aff95d5fc71718a125a;50
74d75e96e5ce0fc2ff68ec4cb9b27a62;4
de79c88ac97c8b197ec722e513e19e3b;2
60fe1e8a683c6b75062c0e71fd017ea0;67
52ae8d66f4c980e9dcbe458cbb3082d4;45
4040510c62f806fad5ad54da13027adc;10
5ece713eb60ecd9806a36645b42f6685;47
11dcdcaac4ed746c70c9a63f797b9f1b;18
e5d7c33633380038560ceba5703aded0;91
b6180f599fcaf380d234dc5384c72405;6
7900b6fc4aa643c621769355382309de;32
5b2af616dfdf17f9a6dff2289bb4ff4e;38
628204e554cc58d2fb3f330abcbe8d89;34
de4e3888217c2ee550bb9836815d85f2;78
cba99c7177ffc2639abc152054ebe1f6;87
0380034bbc75ef4e3a49fca18f075980;29
5180a8329f6b5495ba32e0ccfef402fa;62
d8785cff1c948439d23ca785388ffba7;57
ef5cc686e33d4b2e043df97bfebf3f30;8
58aaeac869bcc8a9fa6d6e249152723a;23
67f8753d4eeb29b42f33443f9e8218ba;4
5d21e470743d1f979d7adb02247d0f25;73
f39139aa252b17587cde582d58bfd5fb;70
2c07bb99cd9ee00cd43dc6f69f641953;34
ad3664dee08b8616bb213244f3c2fd37;34
48931ef082cc804b86b667c582017dd6;30
37679140be92077eccdda4dc6114ece9;81
ffe8f6ecb5fed5f66b5f885495941865;84
e92eb25796b591b5bdfdc477a1964533;26
55abdba7beda73f545907c4b6bcbf38b;13
d722eb008dbc49da1a14c08e5f37ef25;6
cffe8deb800b8b84a303bdf8017bd926;20
7cbcf8b99dcbef17dd97bbfcdaa5a094;75
54b4e05c151a31ac9fee6fc7358ddb2c;20
0d30741f99f85abec5c5cf10860397d2;19
0d0df791442a9ff07922a60589366681;92
e09cd8115749a85f786242dd01abe18e;67
8215eebf59a4a4836509bb299d2bbefc;63
298a97b1ef7360e63c01da94f5a652dc;93
222943f493d665e935bd13215c36ed2c;1
3a0baa31e289db6826d51be99331b386;31
5305ae9dc4311a689658935f10e012ab;47
2dd51ea7f3164c7b51ad9174e8646bec;9
63f957c9c707a205228fc0289ebbc194;98
e69ad7d242303e89688304941441c8f5;70
6bcf5ed30c214de968b913b5e8f2214c;75
812ba82503bdfa793f2c6636df3d5afc;49
1e8976b82173d2cb915508c3b1511f3d;63
bb048daaf45b748526e02c7fb67bdb83;76
daf03dba385f64142e13f0ef02faaba4;57
d0b22ca65e237fe1ca0cc97e2700a330;51
c45158d7c4e78d35d2c9d8da5ae4436b;1
2dc1237006febcedead2ca28fc2c36e1;55
2b887b430c095eece807c469dc3b2425;57
5fa5c31aa9a4f9b6d4494b93081099e0;33
a55131c637b4d1ca5b3605f2fde89c04;4
f70f0b164d36b52299136a0fd660d904;65
83d80680f3888f68d926af8802b1df4d;27
7d9f5921442b5f3775560d85a3420348;84
a69103e0c2c41a57e130a0f57786699f;14
f8e6ef1c1f91413fead48aa1e2bfe2ab;87
910f776aaa82f431e3638aa5d61bf220;14
7a905612fec1d7fbd9883e0cc8099607;78
4ec3241dc86e8f5863460a27941d76d8;64
78dbb2ead7388b5978f80222c846ff6e;51
a1e6c3f34a965dd892320c0e98dfb9ba;17
2443e6e44046e0e58b1ad4a75fd6243b;76
e02e9d16fef1c3d016637f75ed87b2e1;83
782101a13eb2bd77872bba1e5d2ac1b3;29
9dcc93e98ced055b5dd93c686fdbdf2e;43
f24d1003620da0a31d1e6bdbd20e3e2f;29
53b6d082920be3b7ce52517dd86ea3ef;5
17cc088f976d4d079a1fd2e1405adc74;19
a1d66c9137cc0fb717efbac35960a616;16
9a10038a31edb4eadd361c53b0d43c31;10
42c8dd0ee8f238363865a7c937c6ca60;19
6ad4dea5ef29518b53ad3f2300190d14;86
b66b9a02b3f78cad7cf1a2068a0d0f5b;9
aa331df4f10af6c8d4038d5164d6a1e7;25
96ec57a258690023e389bfbc2f594e6b;20
6343ee2fe08eda4003bcd5ca97742643;58
27cc2a26dd626fc62ddd58c8a7aa52ef;98
fae7fe70c77d67e79a0d0e095b31e8dc;82
3b90d8b025bba41dcb10b41ba88230f0;64
50a3c2dd1d1d6b16779cc531aed27e81;80
312b51ef7987bfa54915fd380a3ea77c;90
b30fb0c6b9c043bf4e2356963a884df5;32
a5e386cb240599d61c9cf1f8cd4a348c;79
10c2f96a5b6cd742f92d24903ecd33cf;6
eaa8d067d68854b4e5e627c53cd6daca;35
4bdff313337b9e68b7b350230fc95a8a;38
1d1466a3d297e7aef4864f78ee9672cc;36
498e8fd610935721778ae5bcb950f30e;87
2cbe86b704f606a53329ade1654b513a;35
46626b9728d58ea3edd0cdf3f1bc627f;35
c60a7a035ae32ea7f84ee46c086ae9cd;17
9a392902dad2ba4e9ae4f3ef783c2fe1;100
bd8ad6d4468670c49381a5f876a2abb4;34
8aadead9f9254659633399909514a607;63
a3c4eac08afcbe145d00ecb5592b1b77;32
c7d0cf59a5388aabbb83fce6061eb27d;30
0bdb75b73176671acfb8d1cb87885a88;85
24ba12af60fdaf6ad338013ff53fdf3b;62
0afcc6fa2106f51cadf2a8b922a2a508;89
08f2ef4c3a08bb862c3ab03adcd72f43;17
13366fb129d86400d2a2355acd53d8aa;83
79e6b7d6bad079789af22d229b87bc7c;9
8f694bb7f54f3ca4c287548b57e8322a;40
fe180deabafc65033d5ffc17e012904c;57
9e9aaf8688600a1adbe6d5fc0840a7a3;66
179cca40c9d1e5caf3bc2bf2bc8da597;91
d06958f8e9e2b45afb52721a4b4192ee;55
f574be771ee831ebafa187bcdf8a81a5;38
e230333f5c2ce2f383139ab56f5d8298;90
0136a55f94d7052064e746e561a0080f;66
3ea29e5beb5c3b47c40b6e65f9f1481a;63
5ebd9482145cb6e581c7926b711c384e;6
d1c322c394802b791f2ed5476070be18;22
126bc021c1bc007ebba9a034ca7cd106;75
cf8e7d297193ebf8d0a0577b23ef0dbb;8
2f8aab86433e1c5e1a2b91ffd416728f;40
13566285865899fc0c2dc1f0a7aa0003;75
ea5883d29702ace00853e1d784128f28;88
6870020c4ae6da937d2f1045e5dbe974;5
6a5b0820904433e0608b71e6e070d41a;39
fb15b82aec332a09af5fe8c9a8da5968;48
22725146fe2b0ed33dbf6b8a16d35fc5;67
c14411e961e989bc647d44f0e2f24eaf;79
2ad4fa0b60b51dad318701911de110eb;82
2936e958430530f480ba9f44da06d503;88
9e5c89be5c2cdfa690cb5cdfd7fb15ac;2
19c39edd6da5e1438e4324a9ec56c6fd;75
04a50d4f6da9d161e32ad4ea0446f57c;55
cc8d23b03e5b49e034bcd8be7fa72fad;51
38eed21d4e3be4d1c0f0ff948f5eb975;41
cf93499b021b9220c9e2eb5446d44771;82
caacadea63da8f11c2921e33cf3ec5c4;68
e877355b21c6e8f9fbd579b60afb66d9;100
faef874a420ee9e92cfefbbfb9fa3743;3
15c41f76538ed8399419160074ccb79d;97
559a53d9249e6a83d7544c3ae3173c24;16
b4199baaac2b0b6dfa465ac42894419d;61
ab4f63f82974dff2e59efdbb9bdb240f;43
57bf9649e47f8bc075c91efa190aa961;54
865ceac01345a64d93efff71e6d9abe4;75
c380fa8cf3c26d169192f4d405da6f4c;37
f31f5e1403843d18ad11e88df47234ca;97
b9de1355e15e82faa47f09862b1a0db4;55
7b7e482ceee9199e1a4599684edd36eb;54
5cb727e852ce9cba5b0a84c3f394962b;0
58e73bd73c61555ff9eaf680d7fd9006;81
da4eadd9e5d3d1e91f637e10bab79044;95
0206b90f47faef6ab78882f9ca40113e;15
af5603a3fa28c9721c155b9f6f69c580;28
b89b3443794b2f415caa0acee1a12976;95
f315fd9d7be4b5e27620f8e93562a028;2
868caf84a7ef51349e63b37b64e4c2ca;72
94ded6639b0277d8f48ccaf5991417c3;84
